id,datetime
3343,2014-06-05 07:30:53
3339,2014-06-04 18:25:51
3338,2014-06-04 18:23:25
3337,2014-06-04 16:55:45
3331,2014-06-03 19:40:00
3328,2014-06-03 17:40:01
3325,2014-06-03 16:25:02
3324,2014-06-03 15:36:09
3320,2014-06-03 14:27:31
3315,2014-06-02 18:55:01
3313,2014-06-02 16:55:01
3307,2014-06-02 13:56:52
3304,2014-06-02 11:03:09
3297,2014-06-01 18:57:52
3296,2014-06-01 18:25:05
3295,2014-06-01 16:06:34
3288,2014-06-01 14:46:56
3272,2014-05-29 07:23:29
3270,2014-05-28 19:04:58
3268,2014-05-28 15:22:45
3266,2014-05-28 11:45:26
3262,2014-05-27 13:32:09
3260,2014-05-27 12:10:19
3258,2014-05-27 10:14:55
3254,2014-05-26 18:54:04
3252,2014-05-26 18:19:42
3250,2014-05-26 16:35:39
3249,2014-05-26 15:15:56
3248,2014-05-26 14:44:25
3247,2014-05-26 09:44:22
3245,2014-05-26 06:40:53
3244,2014-05-25 17:53:31
3243,2014-05-25 16:08:00
3242,2014-05-25 14:54:37
3240,2014-05-25 09:23:05
3239,2014-05-25 06:14:41
3238,2014-05-24 14:20:04
3234,2014-05-24 13:15:47
3231,2014-05-24 13:11:40
3230,2014-05-24 13:09:47
3227,2014-05-23 16:00:14
3226,2014-05-23 14:42:45
3219,2014-05-23 08:04:44
3218,2014-05-23 07:49:13
3217,2014-05-22 19:35:04
3216,2014-05-22 19:10:05
3209,2014-05-22 18:40:41
3207,2014-05-21 18:38:04
3203,2014-05-21 16:22:45
3202,2014-05-21 14:33:09
3201,2014-05-21 13:18:09
3199,2014-05-21 12:32:40
3196,2014-05-21 07:21:43
3192,2014-05-19 19:35:18
3188,2014-05-19 19:05:09
3187,2014-05-19 18:41:12
3186,2014-05-19 17:52:08
3177,2014-05-19 13:56:46
3175,2014-05-19 09:20:30
3174,2014-05-19 08:17:53
3173,2014-05-19 06:29:16
3163,2014-05-17 18:19:40
3157,2014-05-16 18:45:54
3156,2014-05-16 18:29:45
3147,2014-05-15 19:10:30
3144,2014-05-15 18:18:40
3143,2014-05-15 17:12:51
3141,2014-05-15 07:31:24
3140,2014-05-14 18:52:36
3139,2014-05-14 16:23:04
3138,2014-05-14 15:55:53
3136,2014-05-14 09:59:31
3134,2014-05-14 04:48:12
3133,2014-05-13 18:59:04
3132,2014-05-13 18:25:53
3128,2014-05-13 16:37:28
3126,2014-05-13 12:13:40
3121,2014-05-12 17:35:08
3117,2014-05-12 15:48:08
3102,2014-05-09 17:24:47
3101,2014-05-08 19:17:54
3100,2014-05-08 18:28:46
3097,2014-05-07 17:17:46
3096,2014-05-07 15:29:33
3095,2014-05-07 10:22:43
3094,2014-05-06 17:47:25
3093,2014-05-06 16:31:04
3092,2014-05-06 15:38:04
3091,2014-05-06 11:14:20
3087,2014-05-05 18:32:40
3086,2014-05-05 18:22:20
3084,2014-05-04 19:45:56
3083,2014-05-04 19:16:16
3066,2014-05-03 18:39:25
3065,2014-05-03 17:44:23
3061,2014-05-02 18:07:23
3060,2014-05-02 17:06:10
3056,2014-05-01 19:24:01
3054,2014-05-01 18:53:59
3053,2014-05-01 16:28:23
3052,2014-05-01 11:15:31
3049,2014-04-30 18:34:31
3047,2014-04-30 15:40:01
3046,2014-04-30 14:30:11
3045,2014-04-30 13:00:35
3040,2014-04-30 10:59:02
3034,2014-04-29 19:12:44
3033,2014-04-29 19:00:22
3031,2014-04-29 18:18:04
3025,2014-04-29 16:39:49
3020,2014-04-29 15:31:05
3017,2014-04-29 14:21:39
3015,2014-04-29 11:40:15
3006,2014-04-28 19:53:04
3000,2014-04-28 18:26:18
2993,2014-04-28 17:09:12
2991,2014-04-28 14:58:53
2986,2014-04-28 07:23:57
2984,2014-04-27 19:10:00
2981,2014-04-27 18:20:01
2978,2014-04-27 17:38:56
2976,2014-04-27 12:21:30
2966,2014-04-25 19:15:00
2965,2014-04-25 18:06:04
2962,2014-04-25 16:59:51
2961,2014-04-25 16:20:00
2955,2014-04-25 15:30:13
2953,2014-04-25 14:51:04
2947,2014-04-24 19:49:44
2940,2014-04-24 18:53:00
2938,2014-04-24 18:00:17
2937,2014-04-24 17:25:01
2936,2014-04-24 16:35:05
2927,2014-04-24 10:30:05
2924,2014-04-24 07:50:01
2916,2014-04-23 19:50:02
2915,2014-04-23 19:00:16
2912,2014-04-23 18:12:39
2911,2014-04-23 18:08:14
2910,2014-04-23 16:50:22
2904,2014-04-23 11:55:53
2900,2014-04-23 10:14:54
2896,2014-04-23 07:10:00
2893,2014-04-22 19:39:28
2892,2014-04-22 19:15:00
2891,2014-04-22 18:40:00
2890,2014-04-22 18:00:26
2889,2014-04-22 17:30:14
2883,2014-04-22 16:51:46
2882,2014-04-22 15:46:54
2881,2014-04-22 14:15:08
2879,2014-04-22 11:25:04
2877,2014-04-22 09:34:26
2876,2014-04-21 19:40:01
2875,2014-04-21 18:55:00
2874,2014-04-21 18:15:04
2869,2014-04-21 17:40:05
2866,2014-04-21 17:15:05
2862,2014-04-21 16:46:22
2861,2014-04-21 14:57:00
2860,2014-04-21 13:39:57
2859,2014-04-21 11:40:05
2856,2014-04-21 10:23:16
2852,2014-04-20 17:30:37
2847,2014-04-20 14:20:00
2844,2014-04-20 10:19:39
2842,2014-04-19 19:45:00
2841,2014-04-19 19:15:00
2838,2014-04-19 18:49:20
2829,2014-04-18 19:59:04
2822,2014-04-18 18:09:21
2820,2014-04-18 18:03:30
2817,2014-04-18 17:22:33
2816,2014-04-18 16:20:04
2815,2014-04-18 15:34:46
2813,2014-04-18 12:40:38
2812,2014-04-18 09:00:16
2810,2014-04-18 08:23:55
2808,2014-04-18 06:41:31
2803,2014-04-17 17:59:18
2802,2014-04-17 17:11:49
2801,2014-04-17 15:34:05
2800,2014-04-17 14:00:06
2798,2014-04-17 12:09:05
2793,2014-04-17 07:39:52
2792,2014-04-16 19:32:51
2789,2014-04-16 18:58:14
2784,2014-04-16 18:00:24
2777,2014-04-16 17:08:37
2776,2014-04-16 16:29:04
2775,2014-04-16 15:37:13
2772,2014-04-16 13:18:42
2766,2014-04-16 11:28:42
2764,2014-04-16 08:28:37
2753,2014-04-15 19:55:02
2744,2014-04-15 19:35:00
2738,2014-04-15 19:10:00
2737,2014-04-15 18:35:00
2732,2014-04-15 18:01:00
2731,2014-04-15 14:49:43
2721,2014-04-15 11:34:44
2720,2014-04-15 09:16:22
2718,2014-04-15 07:37:34
2717,2014-04-15 04:46:49
2714,2014-04-14 19:40:02
2712,2014-04-14 19:11:41
2711,2014-04-14 18:15:04
2707,2014-04-14 17:35:44
2705,2014-04-14 17:00:34
2704,2014-04-14 16:35:04
2700,2014-04-14 15:58:35
2696,2014-04-13 16:51:44
2694,2014-04-13 16:03:48
2693,2014-04-13 12:38:54
2692,2014-04-13 10:24:18
2687,2014-04-12 19:56:30
2682,2014-04-12 17:54:54
2681,2014-04-12 17:19:24
2680,2014-04-12 16:50:00
2678,2014-04-12 15:37:43
2674,2014-04-11 19:09:42
2673,2014-04-11 18:34:51
2670,2014-04-11 17:06:45
2669,2014-04-11 16:12:09
2667,2014-04-11 15:30:09
2664,2014-04-11 13:52:00
2662,2014-04-11 08:35:51
2654,2014-04-10 19:08:08
2652,2014-04-10 17:53:29
2650,2014-04-10 17:32:42
2649,2014-04-10 16:50:04
2648,2014-04-10 16:15:08
2645,2014-04-10 15:47:44
2643,2014-04-10 15:20:07
2642,2014-04-10 13:20:41
2640,2014-04-10 10:23:51
2634,2014-04-09 18:01:24
2633,2014-04-09 17:41:07
2632,2014-04-09 17:17:25
2630,2014-04-09 16:37:49
2629,2014-04-09 16:09:17
2628,2014-04-09 13:44:42
2625,2014-04-09 09:40:02
2624,2014-04-09 09:20:14
2622,2014-04-09 06:40:00
2620,2014-04-09 05:35:02
2614,2014-04-08 19:40:43
2612,2014-04-08 18:03:27
2607,2014-04-08 16:01:43
2606,2014-04-08 16:00:20
2605,2014-04-08 15:10:48
2604,2014-04-08 13:00:38
2602,2014-04-08 12:33:36
2598,2014-04-07 19:30:48
2597,2014-04-07 18:42:44
2593,2014-04-07 17:42:44
2591,2014-04-07 16:44:30
2589,2014-04-07 16:20:27
2585,2014-04-07 13:37:15
2584,2014-04-07 13:33:42
2578,2014-04-06 15:10:04
2576,2014-04-06 12:57:05
2575,2014-04-06 12:56:12
2552,2014-04-05 17:57:36
2547,2014-04-05 13:04:43
2541,2014-04-04 17:00:34
2538,2014-04-04 16:35:04
2535,2014-04-04 15:51:57
2533,2014-04-04 15:40:50
2530,2014-04-04 08:47:51
2529,2014-04-04 07:21:23
2523,2014-04-03 19:36:07
2522,2014-04-03 18:36:57
2520,2014-04-03 17:45:51
2519,2014-04-03 17:10:14
2517,2014-04-03 13:11:19
2515,2014-04-03 11:59:37
2513,2014-04-03 09:58:10
2512,2014-04-02 19:40:01
2509,2014-04-02 18:37:44
2508,2014-04-02 17:40:32
2507,2014-04-02 17:00:54
2504,2014-04-02 12:50:57
2503,2014-04-02 09:55:04
2502,2014-04-02 09:50:21
2495,2014-04-01 19:37:17
2494,2014-04-01 18:11:09
2493,2014-04-01 17:20:57
2487,2014-04-01 16:32:12
2486,2014-04-01 10:28:52
2483,2014-03-31 19:10:01
2478,2014-03-31 18:09:05
2475,2014-03-31 09:35:01
2474,2014-03-31 08:40:01
2470,2014-03-31 04:37:28
2469,2014-03-31 04:32:00
2465,2014-03-30 22:38:00
2464,2014-03-30 22:36:05
2459,2014-03-28 19:30:04
2457,2014-03-28 18:30:09
2454,2014-03-28 17:29:39
2453,2014-03-28 17:13:55
2452,2014-03-27 20:41:34
2450,2014-03-27 09:56:15
2447,2014-03-27 08:46:42
2446,2014-03-27 08:46:08
2445,2014-03-26 19:10:00
2444,2014-03-26 18:35:00
2443,2014-03-26 17:50:01
2442,2014-03-26 17:15:00
2441,2014-03-26 07:55:00
2440,2014-03-26 04:05:01
2430,2014-03-25 18:49:00
2429,2014-03-25 18:46:37
2426,2014-03-25 07:40:50
2424,2014-03-25 07:37:53
2423,2014-03-25 07:36:45
2420,2014-03-24 11:16:20
2419,2014-03-24 11:15:50
2418,2014-03-24 11:15:06
2417,2014-03-24 11:13:48
2416,2014-03-24 11:08:55
2410,2014-03-23 10:40:23
2408,2014-03-22 16:28:51
2407,2014-03-22 16:27:04
2398,2014-03-21 19:22:55
2397,2014-03-21 19:21:55
2396,2014-03-21 19:20:02
2395,2014-03-21 19:15:27
2393,2014-03-21 19:00:45
2391,2014-03-21 17:10:01
2390,2014-03-21 16:40:00
2388,2014-03-21 16:00:43
2386,2014-03-21 15:10:04
2383,2014-03-21 14:00:40
2381,2014-03-21 12:18:06
2374,2014-03-21 06:05:20
2373,2014-03-20 19:55:00
2371,2014-03-20 19:36:52
2369,2014-03-20 17:12:24
2367,2014-03-20 16:54:18
2361,2014-03-20 11:43:12
2359,2014-03-20 11:22:56
2351,2014-03-20 07:45:00
2348,2014-03-20 06:04:02
2345,2014-03-19 17:30:08
2344,2014-03-19 16:53:58
2341,2014-03-19 11:11:30
2340,2014-03-19 11:10:17
2339,2014-03-19 11:09:31
2337,2014-03-19 04:04:35
2333,2014-03-18 18:29:10
2332,2014-03-18 17:20:05
2330,2014-03-18 16:23:36
2328,2014-03-18 15:17:40
2325,2014-03-18 07:45:04
2317,2014-03-18 06:10:47
2316,2014-03-17 19:13:16
2315,2014-03-17 18:29:40
2314,2014-03-17 18:00:38
2311,2014-03-17 17:05:59
2308,2014-03-17 15:07:26
2307,2014-03-17 15:03:36
2304,2014-03-16 17:20:58
2300,2014-03-15 19:27:05
2299,2014-03-15 18:55:00
2297,2014-03-15 18:10:04
2294,2014-03-15 17:29:04
2292,2014-03-15 16:38:11
2289,2014-03-15 13:45:04
2287,2014-03-15 12:53:24
2282,2014-03-14 19:35:00
2280,2014-03-14 19:23:21
2259,2014-03-14 17:25:07
2257,2014-03-14 16:48:08
2255,2014-03-14 16:16:28
2254,2014-03-14 15:27:45
2250,2014-03-14 13:43:34
2244,2014-03-13 19:23:00
2243,2014-03-13 19:14:53
2241,2014-03-13 18:30:06
2229,2014-03-13 16:59:44
2225,2014-03-13 11:21:00
2224,2014-03-13 11:20:05
2219,2014-03-13 06:53:25
2207,2014-03-12 18:41:53
2206,2014-03-12 17:19:43
2203,2014-03-12 16:20:38
2202,2014-03-12 16:19:16
2198,2014-03-12 12:26:18
2195,2014-03-11 18:52:35
2194,2014-03-11 18:21:21
2192,2014-03-11 17:30:55
2190,2014-03-11 16:58:49
2189,2014-03-11 16:38:54
2178,2014-03-11 09:57:01
2177,2014-03-11 09:55:49
2176,2014-03-11 09:53:26
2175,2014-03-11 09:52:57
2167,2014-03-10 14:54:56
2166,2014-03-10 14:53:31
2165,2014-03-10 14:52:39
2161,2014-03-10 13:20:16
2160,2014-03-10 13:19:31
2159,2014-03-10 13:18:17
2146,2014-03-09 20:06:32
2135,2014-03-09 19:40:19
2133,2014-03-09 19:38:34
2132,2014-03-09 19:36:55
2125,2014-03-09 08:23:27
2124,2014-03-09 08:21:55
2123,2014-03-09 08:21:09
2110,2014-03-07 19:28:35
2109,2014-03-07 18:25:44
2107,2014-03-07 17:05:22
2099,2014-03-07 16:05:54
2095,2014-03-07 15:03:00
2092,2014-03-07 12:59:35
2091,2014-03-07 09:41:24
2089,2014-03-07 06:29:00
2088,2014-03-07 06:08:16
2078,2014-03-06 18:05:08
2075,2014-03-06 17:30:16
2056,2014-03-06 16:22:06
2055,2014-03-06 16:21:38
2054,2014-03-06 16:18:38
2053,2014-03-06 14:17:39
2047,2014-03-06 06:08:11
2035,2014-03-05 18:15:04
2033,2014-03-05 18:03:48
2032,2014-03-05 17:28:42
2028,2014-03-05 15:38:16
2026,2014-03-05 14:57:16
2023,2014-03-05 12:44:34
2015,2014-03-05 10:10:04
2010,2014-03-05 07:35:04
2009,2014-03-05 06:15:06
2006,2014-03-05 04:43:33
1999,2014-03-04 19:15:39
1997,2014-03-04 18:58:04
1996,2014-03-04 17:45:05
1995,2014-03-04 17:00:52
1993,2014-03-04 16:20:09
1988,2014-03-04 15:38:37
1981,2014-03-04 10:06:07
1978,2014-03-04 08:22:00
1977,2014-03-04 08:16:26
1976,2014-03-04 07:38:35
1967,2014-03-03 19:18:01
1965,2014-03-03 17:59:36
1964,2014-03-03 17:51:49
1963,2014-03-03 16:40:21
1961,2014-03-03 14:34:38
1957,2014-03-03 10:03:31
1955,2014-03-03 08:57:20
1953,2014-03-03 08:24:42
1952,2014-03-03 08:20:51
1949,2014-03-02 19:43:34
1947,2014-03-02 18:23:23
1942,2014-03-02 14:23:39
1941,2014-03-02 12:59:08
1940,2014-03-02 12:46:37
1937,2014-03-02 09:43:08
1936,2014-03-02 09:40:32
1928,2014-03-01 18:23:47
1923,2014-03-01 16:30:16
1922,2014-03-01 16:27:44
1920,2014-03-01 12:11:36
1917,2014-03-01 09:09:49
1912,2014-02-28 19:55:37
1905,2014-02-28 17:21:00
1898,2014-02-28 14:32:57
1892,2014-02-28 13:36:33
1882,2014-02-28 08:48:31
1880,2014-02-28 07:24:13
1877,2014-02-28 06:08:02
1875,2014-02-28 04:54:01
1874,2014-02-28 04:48:20
1872,2014-02-27 19:35:01
1868,2014-02-27 18:40:06
1867,2014-02-27 17:49:35
1866,2014-02-27 15:59:42
1864,2014-02-27 14:07:08
1862,2014-02-27 12:22:46
1861,2014-02-27 11:10:10
1860,2014-02-27 11:08:17
1857,2014-02-26 18:41:01
1848,2014-02-26 17:19:25
1841,2014-02-26 16:43:51
1840,2014-02-26 16:36:21
1839,2014-02-26 15:27:27
1837,2014-02-26 14:02:16
1833,2014-02-26 12:49:22
1832,2014-02-26 12:46:21
1815,2014-02-25 18:27:29
1812,2014-02-25 17:35:06
1810,2014-02-25 17:24:57
1809,2014-02-25 15:47:00
1808,2014-02-25 15:39:07
1805,2014-02-25 10:01:00
1802,2014-02-25 09:08:05
1801,2014-02-25 08:47:52
1797,2014-02-24 19:43:56
1794,2014-02-24 18:30:46
1793,2014-02-24 17:01:33
1791,2014-02-24 15:52:00
1784,2014-02-24 10:50:17
1783,2014-02-24 10:49:21
1782,2014-02-24 10:47:13
1766,2014-02-23 15:50:32
1762,2014-02-23 15:43:48
1754,2014-02-22 21:01:56
1753,2014-02-22 21:00:43
1752,2014-02-22 21:00:01
1751,2014-02-22 20:59:21
1747,2014-02-22 08:32:36
1746,2014-02-22 08:28:28
1745,2014-02-22 08:26:32
1744,2014-02-22 08:25:37
1743,2014-02-21 18:54:44
1742,2014-02-21 18:53:53
1741,2014-02-21 18:53:00
1740,2014-02-21 18:52:08
1724,2014-02-21 06:35:44
1723,2014-02-21 06:33:30
1722,2014-02-21 06:31:57
1705,2014-02-20 13:20:35
1704,2014-02-20 13:18:41
1702,2014-02-20 13:17:51
1701,2014-02-20 13:16:24
1700,2014-02-20 13:15:39
1689,2014-02-19 14:57:22
1688,2014-02-19 14:55:23
1687,2014-02-19 14:53:18
1686,2014-02-19 14:51:50
1685,2014-02-19 14:48:41
1681,2014-02-19 07:01:10
1669,2014-02-18 17:35:20
1668,2014-02-18 17:32:45
1667,2014-02-18 17:30:21
1666,2014-02-18 17:27:26
1665,2014-02-18 17:25:47
1660,2014-02-18 07:40:01
1658,2014-02-18 06:15:03
1655,2014-02-18 04:00:14
1643,2014-02-17 19:45:14
1641,2014-02-17 18:54:16
1638,2014-02-17 18:07:09
1637,2014-02-17 17:31:21
1636,2014-02-17 16:21:12
1634,2014-02-17 14:00:14
1628,2014-02-17 13:00:14
1620,2014-02-17 11:00:18
1616,2014-02-17 09:00:20
1615,2014-02-17 08:16:05
1613,2014-02-17 07:55:00
1612,2014-02-17 07:00:20
1607,2014-02-17 05:00:19
1595,2014-02-16 20:21:00
1586,2014-02-16 19:55:14
1580,2014-02-16 19:37:30
1575,2014-02-16 15:34:17
1573,2014-02-16 15:19:08
1572,2014-02-16 15:18:27
1571,2014-02-16 15:17:28
1560,2014-02-16 10:19:01
1559,2014-02-16 10:16:51
1557,2014-02-16 10:14:49
1556,2014-02-16 10:10:49
1555,2014-02-16 10:10:22
1551,2014-02-15 19:49:16
1546,2014-02-15 18:56:23
1544,2014-02-15 17:46:13
1542,2014-02-15 15:24:47
1539,2014-02-15 13:54:28
1537,2014-02-15 12:00:16
1534,2014-02-15 10:00:22
1531,2014-02-15 08:00:27
1529,2014-02-15 06:00:22
1519,2014-02-14 18:23:31
1518,2014-02-14 17:40:54
1515,2014-02-14 16:51:16
1512,2014-02-14 15:20:05
1506,2014-02-14 14:08:55
1499,2014-02-14 10:23:29
1497,2014-02-14 09:31:33
1496,2014-02-14 07:16:55
1494,2014-02-14 06:20:04
1493,2014-02-14 06:11:58
1489,2014-02-14 05:27:48
1480,2014-02-13 19:30:10
1474,2014-02-13 18:39:41
1472,2014-02-13 18:25:00
1471,2014-02-13 18:00:37
1464,2014-02-13 17:18:16
1462,2014-02-13 15:40:01
1460,2014-02-13 14:45:04
1454,2014-02-13 13:08:03
1453,2014-02-13 13:04:52
1450,2014-02-13 09:04:00
1448,2014-02-13 09:01:26
1446,2014-02-13 07:00:56
1445,2014-02-13 06:59:03
1440,2014-02-13 06:41:56
1427,2014-02-12 19:15:22
1419,2014-02-12 18:10:05
1416,2014-02-12 17:26:46
1413,2014-02-12 15:30:11
1409,2014-02-12 14:22:13
1407,2014-02-12 12:55:04
1405,2014-02-12 11:30:13
1401,2014-02-12 11:06:55
1400,2014-02-12 11:04:53
1394,2014-02-12 07:39:32
1391,2014-02-12 06:00:37
1389,2014-02-12 05:34:02
1388,2014-02-12 04:36:22
1375,2014-02-11 19:17:49
1374,2014-02-11 19:00:14
1372,2014-02-11 18:00:17
1367,2014-02-11 17:05:09
1365,2014-02-11 16:20:08
1364,2014-02-11 15:15:06
1354,2014-02-11 12:53:29
1351,2014-02-11 12:00:40
1348,2014-02-11 11:05:00
1347,2014-02-11 10:58:48
1345,2014-02-11 09:05:04
1343,2014-02-11 08:05:05
1337,2014-02-11 03:05:03
1329,2014-02-10 19:40:00
1328,2014-02-10 19:20:00
1324,2014-02-10 18:32:47
1323,2014-02-10 17:40:36
1322,2014-02-10 17:39:01
1318,2014-02-10 15:18:47
1312,2014-02-10 11:41:05
1308,2014-02-10 09:20:05
1307,2014-02-10 08:24:46
1306,2014-02-10 08:21:48
1305,2014-02-10 08:19:08
1298,2014-02-09 19:00:14
1293,2014-02-09 18:30:04
1290,2014-02-09 18:00:05
1289,2014-02-09 17:00:33
1286,2014-02-09 16:15:11
1278,2014-02-09 15:53:47
1277,2014-02-09 15:35:04
1276,2014-02-09 15:30:13
1269,2014-02-09 14:10:14
1268,2014-02-09 14:05:12
1265,2014-02-09 07:41:04
1264,2014-02-09 07:39:10
1263,2014-02-09 07:37:37
1259,2014-02-08 18:35:55
1258,2014-02-08 18:32:36
1257,2014-02-08 16:00:17
1251,2014-02-08 13:00:19
1244,2014-02-08 11:00:23
1235,2014-02-08 08:00:28
1234,2014-02-08 06:20:01
1233,2014-02-08 06:10:02
1218,2014-02-07 16:56:05
1216,2014-02-07 16:54:39
1215,2014-02-07 16:53:08
1182,2014-02-06 12:59:52
1180,2014-02-06 12:43:45
1178,2014-02-06 12:18:38
1177,2014-02-06 12:16:28
1176,2014-02-06 12:16:09
1175,2014-02-06 11:48:47
1174,2014-02-06 11:48:04
1173,2014-02-06 11:47:25
1164,2014-02-06 02:34:49
1163,2014-02-06 02:33:11
1162,2014-02-06 02:31:28
1161,2014-02-06 02:30:36
1160,2014-02-06 02:28:46
1148,2014-02-05 17:27:39
1147,2014-02-05 17:25:48
1146,2014-02-05 17:25:06
1139,2014-02-05 14:02:46
1138,2014-02-05 13:56:22
1137,2014-02-05 13:54:39
1136,2014-02-05 13:53:00
1135,2014-02-05 13:52:08
1119,2014-02-04 19:26:23
1118,2014-02-04 19:17:50
1117,2014-02-04 19:16:47
1116,2014-02-04 19:15:26
1106,2014-02-04 13:39:09
1105,2014-02-04 13:37:00
1104,2014-02-04 13:35:45
1103,2014-02-04 13:34:39
1102,2014-02-04 13:33:11
1101,2014-02-04 13:32:06
1100,2014-02-04 13:30:59
1091,2014-02-03 18:32:11
1084,2014-02-03 08:52:13
1077,2014-02-03 02:04:18
1076,2014-02-03 02:01:41
1075,2014-02-03 02:00:15
1074,2014-02-03 01:59:27
1073,2014-02-03 01:58:32
1069,2014-02-02 19:46:01
1067,2014-02-02 19:07:56
1063,2014-02-02 18:43:31
1062,2014-02-02 18:42:13
1060,2014-02-02 17:48:57
1059,2014-02-02 17:48:08
1057,2014-02-02 15:31:31
1056,2014-02-02 15:30:51
1055,2014-02-02 15:29:33
1044,2014-02-01 19:04:03
1041,2014-02-01 16:00:04
1040,2014-02-01 15:58:42
1039,2014-02-01 15:57:56
1034,2014-02-01 12:10:17
1033,2014-02-01 12:08:51
1032,2014-02-01 12:05:33
1029,2014-02-01 09:03:45
1028,2014-02-01 09:02:09
1027,2014-02-01 08:59:57
1025,2014-02-01 08:34:40
1021,2014-02-01 07:05:11
1020,2014-02-01 07:04:09
1011,2014-01-31 17:47:09
1009,2014-01-31 16:49:12
1008,2014-01-31 16:48:00
1004,2014-01-31 14:11:41
994,2014-01-31 11:33:43
992,2014-01-31 11:12:08
990,2014-01-31 09:41:42
989,2014-01-31 09:40:37
988,2014-01-31 09:39:51
982,2014-01-31 06:00:23
979,2014-01-31 05:57:44
978,2014-01-31 05:55:38
969,2014-01-30 19:31:47
966,2014-01-30 18:31:09
965,2014-01-30 17:35:07
957,2014-01-30 16:04:04
954,2014-01-30 14:25:22
953,2014-01-30 14:22:21
952,2014-01-30 14:21:36
939,2014-01-30 11:28:31
937,2014-01-30 11:26:28
935,2014-01-30 11:24:46
934,2014-01-30 11:24:04
926,2014-01-29 19:05:40
922,2014-01-29 17:12:32
918,2014-01-29 16:23:04
917,2014-01-29 16:22:08
916,2014-01-29 16:20:28
910,2014-01-29 11:38:27
906,2014-01-29 09:57:00
905,2014-01-29 09:55:39
899,2014-01-29 06:15:34
898,2014-01-29 06:10:55
897,2014-01-29 06:04:31
891,2014-01-28 19:44:39
887,2014-01-28 17:45:08
885,2014-01-28 17:42:14
883,2014-01-28 10:58:21
882,2014-01-28 10:55:23
879,2014-01-28 08:03:36
878,2014-01-28 08:00:59
877,2014-01-28 08:00:00
862,2014-01-27 19:37:54
860,2014-01-27 17:29:41
855,2014-01-27 15:49:00
854,2014-01-27 15:08:23
852,2014-01-27 15:07:24
851,2014-01-27 15:06:34
850,2014-01-27 15:02:51
849,2014-01-27 15:01:01
847,2014-01-27 14:59:04
846,2014-01-27 14:58:20
845,2014-01-27 14:57:30
830,2014-01-26 18:47:42
822,2014-01-26 16:40:54
821,2014-01-26 16:39:40
819,2014-01-26 04:36:24
818,2014-01-26 04:34:47
817,2014-01-26 04:33:58
816,2014-01-26 04:32:45
804,2014-01-25 08:04:44
803,2014-01-25 08:01:34
802,2014-01-25 08:00:33
801,2014-01-25 07:58:49
800,2014-01-25 07:58:05
799,2014-01-25 07:56:28
787,2014-01-24 17:02:22
782,2014-01-24 13:19:46
777,2014-01-24 11:59:55
776,2014-01-24 11:58:31
774,2014-01-24 09:22:53
773,2014-01-24 09:20:00
772,2014-01-24 09:19:14
771,2014-01-24 09:17:51
770,2014-01-24 09:16:41
769,2014-01-24 09:16:01
768,2014-01-24 09:15:09
760,2014-01-23 18:48:07
759,2014-01-23 18:46:49
755,2014-01-23 17:59:05
754,2014-01-23 17:57:28
753,2014-01-23 17:55:27
735,2014-01-23 12:36:42
734,2014-01-23 12:35:21
733,2014-01-23 12:34:08
732,2014-01-23 12:32:34
731,2014-01-23 12:31:38
730,2014-01-23 12:30:45
718,2014-01-22 20:10:55
713,2014-01-22 19:09:08
711,2014-01-22 19:07:04
710,2014-01-22 18:48:24
709,2014-01-22 18:47:56
708,2014-01-22 18:47:00
700,2014-01-21 19:41:55
698,2014-01-21 19:17:19
696,2014-01-21 18:52:30
693,2014-01-21 18:40:21
688,2014-01-21 18:13:48
687,2014-01-21 18:12:45
684,2014-01-21 17:47:08
683,2014-01-21 17:46:10
682,2014-01-21 17:45:07
680,2014-01-21 17:40:47
660,2014-01-20 19:20:12
659,2014-01-20 19:19:42
653,2014-01-20 18:41:44
652,2014-01-20 18:39:34
651,2014-01-20 18:37:16
650,2014-01-20 18:36:38
636,2014-01-19 18:59:04
635,2014-01-19 18:57:44
634,2014-01-19 18:56:18
633,2014-01-19 18:55:34
630,2014-01-19 16:35:22
629,2014-01-19 16:34:41
628,2014-01-19 16:33:33
627,2014-01-19 16:33:06
618,2014-01-18 20:28:51
616,2014-01-18 19:43:00
614,2014-01-18 19:37:28
613,2014-01-18 19:36:57
612,2014-01-18 19:35:54
607,2014-01-18 17:00:01
606,2014-01-18 16:58:45
605,2014-01-18 16:53:51
595,2014-01-17 19:04:46
594,2014-01-17 19:00:21
592,2014-01-17 18:00:49
588,2014-01-17 17:02:46
587,2014-01-17 16:58:14
586,2014-01-17 13:38:50
582,2014-01-17 09:56:15
580,2014-01-17 09:51:49
575,2014-01-16 19:02:52
574,2014-01-16 19:02:09
571,2014-01-16 18:19:00
553,2014-01-16 17:41:18
550,2014-01-16 17:40:21
549,2014-01-16 17:39:33
441,2014-01-15 17:59:45
440,2014-01-15 17:59:25
439,2014-01-15 15:15:05
438,2014-01-15 15:13:04
437,2014-01-15 15:00:14
432,2014-01-14 19:55:39
430,2014-01-14 19:17:43
429,2014-01-14 19:17:04
428,2014-01-14 19:16:25
426,2014-01-14 14:49:05
425,2014-01-14 14:48:34
420,2014-01-13 19:31:29
419,2014-01-13 19:30:34
418,2014-01-13 19:29:20
410,2014-01-12 16:04:58
408,2014-01-12 14:03:41
407,2014-01-12 14:02:43
406,2014-01-12 09:54:44
